{'n_target': 20000, 'pi_target': 0.2, 'iter': 15, 'acc-pilot-test': 0.9133999943733215, 'acc-pilot-train': 0.9925500154495239, 'acc-rw-test': 0.9601500034332275, 'acc-rw-train': 0.9609500169754028, 'acc-ls-test': 0.9610000252723694, 'acc-ls-train': 0.9645500183105469, 'acc-oracle': 0.9517999887466431, 'gold-standard': 0.9729999899864197}
{'n_target': 500, 'pi_target': 0.4, 'iter': 17, 'acc-pilot-test': 0.9639999866485596, 'acc-pilot-train': 0.9900500178337097, 'acc-rw-test': 0.9760000109672546, 'acc-rw-train': 0.9928500056266785, 'acc-ls-test': 0.9739999771118164, 'acc-ls-train': 0.9898499846458435, 'acc-oracle': 0.9679999947547913, 'gold-standard': 0.9649999737739563}
{'n_target': 5000, 'pi_target': 0.3, 'iter': 10, 'acc-pilot-test': 0.9584000110626221, 'acc-pilot-train': 0.9929999709129333, 'acc-rw-test': 0.9679999947547913, 'acc-rw-train': 0.9876499772071838, 'acc-ls-test': 0.9678000211715698, 'acc-ls-train': 0.9779999852180481, 'acc-oracle': 0.967199981212616, 'gold-standard': 0.9700000286102295}
{'n_target': 10000, 'pi_target': 0.1, 'iter': 19, 'acc-pilot-test': 0.8827000260353088, 'acc-pilot-train': 0.996399998664856, 'acc-rw-test': 0.9368000030517578, 'acc-rw-train': 0.9767500162124634, 'acc-ls-test': 0.9531000256538391, 'acc-ls-train': 0.9075499773025513, 'acc-oracle': 0.9391000270843506, 'gold-standard': 0.9819999933242798}
{'n_target': 10000, 'pi_target': 0.1, 'iter': 7, 'acc-pilot-test': 0.9139999747276306, 'acc-pilot-train': 0.9975500106811523, 'acc-rw-test': 0.9490000009536743, 'acc-rw-train': 0.9803000092506409, 'acc-ls-test': 0.9659000039100647, 'acc-ls-train': 0.8440499901771545, 'acc-oracle': 0.9617000222206116, 'gold-standard': 0.9789999723434448}
{'n_target': 500, 'pi_target': 0.2, 'iter': 17, 'acc-pilot-test': 0.9359999895095825, 'acc-pilot-train': 0.9964500069618225, 'acc-rw-test': 0.9480000138282776, 'acc-rw-train': 0.9879500269889832, 'acc-ls-test': 0.9639999866485596, 'acc-ls-train': 0.972000002861023, 'acc-oracle': 0.9599999785423279, 'gold-standard': 0.9769999980926514}
{'n_target': 5000, 'pi_target': 0.1, 'iter': 6, 'acc-pilot-test': 0.9186000227928162, 'acc-pilot-train': 0.9969000220298767, 'acc-rw-test': 0.9336000084877014, 'acc-rw-train': 0.9679999947547913, 'acc-ls-test': 0.9648000001907349, 'acc-ls-train': 0.9261999726295471, 'acc-oracle': 0.95660001039505, 'gold-standard': 0.9739999771118164}
{'n_target': 500, 'pi_target': 0.1, 'iter': 13, 'acc-pilot-test': 0.9259999990463257, 'acc-pilot-train': 0.9937000274658203, 'acc-rw-test': 0.9520000219345093, 'acc-rw-train': 0.9434499740600586, 'acc-ls-test': 0.9599999785423279, 'acc-ls-train': 0.8646000027656555, 'acc-oracle': 0.9599999785423279, 'gold-standard': 0.9800000190734863}
{'n_target': 10000, 'pi_target': 0.3, 'iter': 19, 'acc-pilot-test': 0.9535999894142151, 'acc-pilot-train': 0.9877499938011169, 'acc-rw-test': 0.9646000266075134, 'acc-rw-train': 0.984749972820282, 'acc-ls-test': 0.9527999758720398, 'acc-ls-train': 0.9556499719619751, 'acc-oracle': 0.9574000239372253, 'gold-standard': 0.9789999723434448}
{'n_target': 5000, 'pi_target': 0.1, 'iter': 8, 'acc-pilot-test': 0.8727999925613403, 'acc-pilot-train': 0.994949996471405, 'acc-rw-test': 0.9567999839782715, 'acc-rw-train': 0.9222999811172485, 'acc-ls-test': 0.944599986076355, 'acc-ls-train': 0.9484000205993652, 'acc-oracle': 0.9305999875068665, 'gold-standard': 0.9789999723434448}
{'n_target': 5000, 'pi_target': 0.2, 'iter': 8, 'acc-pilot-test': 0.9448000192642212, 'acc-pilot-train': 0.9906499981880188, 'acc-rw-test': 0.9470000267028809, 'acc-rw-train': 0.9869499802589417, 'acc-ls-test': 0.9607999920845032, 'acc-ls-train': 0.9441999793052673, 'acc-oracle': 0.95660001039505, 'gold-standard': 0.9750000238418579}
{'n_target': 500, 'pi_target': 0.1, 'iter': 10, 'acc-pilot-test': 0.8700000047683716, 'acc-pilot-train': 0.996399998664856, 'acc-rw-test': 0.9380000233650208, 'acc-rw-train': 0.9728000164031982, 'acc-ls-test': 0.9399999976158142, 'acc-ls-train': 0.8967499732971191, 'acc-oracle': 0.9259999990463257, 'gold-standard': 0.9819999933242798}
{'n_target': 5000, 'pi_target': 0.5, 'iter': 2, 'acc-pilot-test': 0.9688000082969666, 'acc-pilot-train': 0.9904000163078308, 'acc-rw-test': 0.9732000231742859, 'acc-rw-train': 0.9932500123977661, 'acc-ls-test': 0.9682000279426575, 'acc-ls-train': 0.9904000163078308, 'acc-oracle': 0.9688000082969666, 'gold-standard': 0.9810000061988831}
{'n_target': 1000, 'pi_target': 0.1, 'iter': 18, 'acc-pilot-test': 0.8550000190734863, 'acc-pilot-train': 0.991100013256073, 'acc-rw-test': 0.9490000009536743, 'acc-rw-train': 0.9508000016212463, 'acc-ls-test': 0.9559999704360962, 'acc-ls-train': 0.9185500144958496, 'acc-oracle': 0.9399999976158142, 'gold-standard': 0.9789999723434448}
{'n_target': 10000, 'pi_target': 0.1, 'iter': 13, 'acc-pilot-test': 0.8737999796867371, 'acc-pilot-train': 0.995199978351593, 'acc-rw-test': 0.9532999992370605, 'acc-rw-train': 0.9614999890327454, 'acc-ls-test': 0.9567000269889832, 'acc-ls-train': 0.8799499869346619, 'acc-oracle': 0.942799985408783, 'gold-standard': 0.9789999723434448}
{'n_target': 10000, 'pi_target': 0.4, 'iter': 7, 'acc-pilot-test': 0.970300018787384, 'acc-pilot-train': 0.9933000206947327, 'acc-rw-test': 0.9689000248908997, 'acc-rw-train': 0.994350016117096, 'acc-ls-test': 0.9693999886512756, 'acc-ls-train': 0.9900500178337097, 'acc-oracle': 0.9714999794960022, 'gold-standard': 0.9679999947547913}
{'n_target': 1000, 'pi_target': 0.3, 'iter': 13, 'acc-pilot-test': 0.9399999976158142, 'acc-pilot-train': 0.9839500188827515, 'acc-rw-test': 0.9559999704360962, 'acc-rw-train': 0.9886000156402588, 'acc-ls-test': 0.9470000267028809, 'acc-ls-train': 0.9362000226974487, 'acc-oracle': 0.9490000009536743, 'gold-standard': 0.9639999866485596}
{'n_target': 20000, 'pi_target': 0.5, 'iter': 15, 'acc-pilot-test': 0.9664499759674072, 'acc-pilot-train': 0.9894000291824341, 'acc-rw-test': 0.9709500074386597, 'acc-rw-train': 0.9879000186920166, 'acc-ls-test': 0.9664000272750854, 'acc-ls-train': 0.9894000291824341, 'acc-oracle': 0.9664499759674072, 'gold-standard': 0.9679999947547913}
{'n_target': 1000, 'pi_target': 0.4, 'iter': 8, 'acc-pilot-test': 0.968999981880188, 'acc-pilot-train': 0.9927999973297119, 'acc-rw-test': 0.9679999947547913, 'acc-rw-train': 0.9917500019073486, 'acc-ls-test': 0.9739999771118164, 'acc-ls-train': 0.9927499890327454, 'acc-oracle': 0.9750000238418579, 'gold-standard': 0.9850000143051147}
{'n_target': 500, 'pi_target': 0.4, 'iter': 19, 'acc-pilot-test': 0.9819999933242798, 'acc-pilot-train': 0.9939500093460083, 'acc-rw-test': 0.9860000014305115, 'acc-rw-train': 0.9964500069618225, 'acc-ls-test': 0.984000027179718, 'acc-ls-train': 0.9894000291824341, 'acc-oracle': 0.9819999933242798, 'gold-standard': 0.9750000238418579}
{'n_target': 5000, 'pi_target': 0.1, 'iter': 18, 'acc-pilot-test': 0.8841999769210815, 'acc-pilot-train': 0.9904999732971191, 'acc-rw-test': 0.9480000138282776, 'acc-rw-train': 0.9584500193595886, 'acc-ls-test': 0.949400007724762, 'acc-ls-train': 0.8062000274658203, 'acc-oracle': 0.9462000131607056, 'gold-standard': 0.9819999933242798}
{'n_target': 10000, 'pi_target': 0.4, 'iter': 10, 'acc-pilot-test': 0.9706000089645386, 'acc-pilot-train': 0.9912499785423279, 'acc-rw-test': 0.9772999882698059, 'acc-rw-train': 0.9940500259399414, 'acc-ls-test': 0.9739999771118164, 'acc-ls-train': 0.9860000014305115, 'acc-oracle': 0.9724000096321106, 'gold-standard': 0.9750000238418579}
{'n_target': 10000, 'pi_target': 0.2, 'iter': 9, 'acc-pilot-test': 0.9419000148773193, 'acc-pilot-train': 0.9958500266075134, 'acc-rw-test': 0.9391000270843506, 'acc-rw-train': 0.9890000224113464, 'acc-ls-test': 0.9700000286102295, 'acc-ls-train': 0.9760500192642212, 'acc-oracle': 0.9614999890327454, 'gold-standard': 0.9649999737739563}
{'n_target': 500, 'pi_target': 0.2, 'iter': 2, 'acc-pilot-test': 0.9520000219345093, 'acc-pilot-train': 0.9936500191688538, 'acc-rw-test': 0.9520000219345093, 'acc-rw-train': 0.9891499876976013, 'acc-ls-test': 0.9760000109672546, 'acc-ls-train': 0.9856500029563904, 'acc-oracle': 0.9760000109672546, 'gold-standard': 0.9769999980926514}
{'n_target': 5000, 'pi_target': 0.4, 'iter': 14, 'acc-pilot-test': 0.9711999893188477, 'acc-pilot-train': 0.9882000088691711, 'acc-rw-test': 0.9661999940872192, 'acc-rw-train': 0.9898999929428101, 'acc-ls-test': 0.9700000286102295, 'acc-ls-train': 0.9848999977111816, 'acc-oracle': 0.9711999893188477, 'gold-standard': 0.9629999995231628}
{'n_target': 500, 'pi_target': 0.2, 'iter': 18, 'acc-pilot-test': 0.9240000247955322, 'acc-pilot-train': 0.9904000163078308, 'acc-rw-test': 0.9520000219345093, 'acc-rw-train': 0.9647499918937683, 'acc-ls-test': 0.9700000286102295, 'acc-ls-train': 0.9482499957084656, 'acc-oracle': 0.9559999704360962, 'gold-standard': 0.9660000205039978}
{'n_target': 1000, 'pi_target': 0.4, 'iter': 17, 'acc-pilot-test': 0.9710000157356262, 'acc-pilot-train': 0.9926000237464905, 'acc-rw-test': 0.9670000076293945, 'acc-rw-train': 0.9886500239372253, 'acc-ls-test': 0.9670000076293945, 'acc-ls-train': 0.9853500127792358, 'acc-oracle': 0.9679999947547913, 'gold-standard': 0.9739999771118164}
{'n_target': 5000, 'pi_target': 0.5, 'iter': 6, 'acc-pilot-test': 0.9778000116348267, 'acc-pilot-train': 0.9948999881744385, 'acc-rw-test': 0.9787999987602234, 'acc-rw-train': 0.9948999881744385, 'acc-ls-test': 0.9775999784469604, 'acc-ls-train': 0.994949996471405, 'acc-oracle': 0.9778000116348267, 'gold-standard': 0.9679999947547913}
{'n_target': 5000, 'pi_target': 0.5, 'iter': 14, 'acc-pilot-test': 0.9761999845504761, 'acc-pilot-train': 0.9915500283241272, 'acc-rw-test': 0.9729999899864197, 'acc-rw-train': 0.9922999739646912, 'acc-ls-test': 0.9761999845504761, 'acc-ls-train': 0.9915500283241272, 'acc-oracle': 0.9761999845504761, 'gold-standard': 0.9760000109672546}
{'n_target': 10000, 'pi_target': 0.3, 'iter': 5, 'acc-pilot-test': 0.9606000185012817, 'acc-pilot-train': 0.9937499761581421, 'acc-rw-test': 0.9750999808311462, 'acc-rw-train': 0.9872999787330627, 'acc-ls-test': 0.9672999978065491, 'acc-ls-train': 0.9769499897956848, 'acc-oracle': 0.9670000076293945, 'gold-standard': 0.968999981880188}
{'n_target': 5000, 'pi_target': 0.1, 'iter': 12, 'acc-pilot-test': 0.8271999955177307, 'acc-pilot-train': 0.9932000041007996, 'acc-rw-test': 0.9308000206947327, 'acc-rw-train': 0.9754499793052673, 'acc-ls-test': 0.9383999705314636, 'acc-ls-train': 0.9444500207901001, 'acc-oracle': 0.9168000221252441, 'gold-standard': 0.9779999852180481}
{'n_target': 20000, 'pi_target': 0.3, 'iter': 16, 'acc-pilot-test': 0.9641500115394592, 'acc-pilot-train': 0.9900000095367432, 'acc-rw-test': 0.973550021648407, 'acc-rw-train': 0.9856500029563904, 'acc-ls-test': 0.9667500257492065, 'acc-ls-train': 0.9704499840736389, 'acc-oracle': 0.9684500098228455, 'gold-standard': 0.9629999995231628}
{'n_target': 1000, 'pi_target': 0.1, 'iter': 0, 'acc-pilot-test': 0.9340000152587891, 'acc-pilot-train': 0.9942499995231628, 'acc-rw-test': 0.9660000205039978, 'acc-rw-train': 0.9107999801635742, 'acc-ls-test': 0.9559999704360962, 'acc-ls-train': 0.8481500148773193, 'acc-oracle': 0.9599999785423279, 'gold-standard': 0.9750000238418579}
{'n_target': 500, 'pi_target': 0.1, 'iter': 12, 'acc-pilot-test': 0.8820000290870667, 'acc-pilot-train': 0.9950500130653381, 'acc-rw-test': 0.9399999976158142, 'acc-rw-train': 0.9670500159263611, 'acc-ls-test': 0.949999988079071, 'acc-ls-train': 0.9394000172615051, 'acc-oracle': 0.9340000152587891, 'gold-standard': 0.9850000143051147}
{'n_target': 1000, 'pi_target': 0.5, 'iter': 14, 'acc-pilot-test': 0.9739999771118164, 'acc-pilot-train': 0.9947999715805054, 'acc-rw-test': 0.984000027179718, 'acc-rw-train': 0.9927499890327454, 'acc-ls-test': 0.9739999771118164, 'acc-ls-train': 0.9945999979972839, 'acc-oracle': 0.9739999771118164, 'gold-standard': 0.9639999866485596}
{'n_target': 10000, 'pi_target': 0.3, 'iter': 15, 'acc-pilot-test': 0.9589999914169312, 'acc-pilot-train': 0.9869999885559082, 'acc-rw-test': 0.9711999893188477, 'acc-rw-train': 0.9901000261306763, 'acc-ls-test': 0.9639999866485596, 'acc-ls-train': 0.9638000130653381, 'acc-oracle': 0.9645000100135803, 'gold-standard': 0.9710000157356262}
{'n_target': 500, 'pi_target': 0.5, 'iter': 19, 'acc-pilot-test': 0.9760000109672546, 'acc-pilot-train': 0.9948499798774719, 'acc-rw-test': 0.972000002861023, 'acc-rw-train': 0.9909999966621399, 'acc-ls-test': 0.9779999852180481, 'acc-ls-train': 0.9947999715805054, 'acc-oracle': 0.9760000109672546, 'gold-standard': 0.968999981880188}
{'n_target': 500, 'pi_target': 0.2, 'iter': 7, 'acc-pilot-test': 0.9340000152587891, 'acc-pilot-train': 0.9933500289916992, 'acc-rw-test': 0.9700000286102295, 'acc-rw-train': 0.9716500043869019, 'acc-ls-test': 0.9639999866485596, 'acc-ls-train': 0.9405999779701233, 'acc-oracle': 0.9580000042915344, 'gold-standard': 0.9769999980926514}
{'n_target': 1000, 'pi_target': 0.4, 'iter': 1, 'acc-pilot-test': 0.9589999914169312, 'acc-pilot-train': 0.9901999831199646, 'acc-rw-test': 0.9559999704360962, 'acc-rw-train': 0.9937999844551086, 'acc-ls-test': 0.9639999866485596, 'acc-ls-train': 0.9866499900817871, 'acc-oracle': 0.9620000123977661, 'gold-standard': 0.9710000157356262}
{'n_target': 5000, 'pi_target': 0.5, 'iter': 7, 'acc-pilot-test': 0.9746000170707703, 'acc-pilot-train': 0.994700014591217, 'acc-rw-test': 0.9595999717712402, 'acc-rw-train': 0.9822999835014343, 'acc-ls-test': 0.9746000170707703, 'acc-ls-train': 0.994350016117096, 'acc-oracle': 0.9746000170707703, 'gold-standard': 0.9789999723434448}
{'n_target': 500, 'pi_target': 0.4, 'iter': 1, 'acc-pilot-test': 0.9779999852180481, 'acc-pilot-train': 0.9915500283241272, 'acc-rw-test': 0.9739999771118164, 'acc-rw-train': 0.9883000254631042, 'acc-ls-test': 0.9779999852180481, 'acc-ls-train': 0.9850999712944031, 'acc-oracle': 0.9800000190734863, 'gold-standard': 0.9800000190734863}
{'n_target': 500, 'pi_target': 0.1, 'iter': 7, 'acc-pilot-test': 0.8379999995231628, 'acc-pilot-train': 0.9941999912261963, 'acc-rw-test': 0.9520000219345093, 'acc-rw-train': 0.9610499739646912, 'acc-ls-test': 0.9259999990463257, 'acc-ls-train': 0.965749979019165, 'acc-oracle': 0.906000018119812, 'gold-standard': 0.9850000143051147}
{'n_target': 500, 'pi_target': 0.5, 'iter': 6, 'acc-pilot-test': 0.9559999704360962, 'acc-pilot-train': 0.989549994468689, 'acc-rw-test': 0.9700000286102295, 'acc-rw-train': 0.9930999875068665, 'acc-ls-test': 0.9559999704360962, 'acc-ls-train': 0.9893500208854675, 'acc-oracle': 0.9559999704360962, 'gold-standard': 0.9649999737739563}
{'n_target': 5000, 'pi_target': 0.3, 'iter': 14, 'acc-pilot-test': 0.9584000110626221, 'acc-pilot-train': 0.9911500215530396, 'acc-rw-test': 0.9603999853134155, 'acc-rw-train': 0.988349974155426, 'acc-ls-test': 0.9721999764442444, 'acc-ls-train': 0.9819499850273132, 'acc-oracle': 0.9700000286102295, 'gold-standard': 0.9810000061988831}
{'n_target': 500, 'pi_target': 0.3, 'iter': 13, 'acc-pilot-test': 0.9660000205039978, 'acc-pilot-train': 0.9947500228881836, 'acc-rw-test': 0.9539999961853027, 'acc-rw-train': 0.9922000169754028, 'acc-ls-test': 0.9900000095367432, 'acc-ls-train': 0.9819499850273132, 'acc-oracle': 0.984000027179718, 'gold-standard': 0.9700000286102295}
{'n_target': 10000, 'pi_target': 0.1, 'iter': 15, 'acc-pilot-test': 0.8934999704360962, 'acc-pilot-train': 0.996150016784668, 'acc-rw-test': 0.9596999883651733, 'acc-rw-train': 0.9538000226020813, 'acc-ls-test': 0.9682999849319458, 'acc-ls-train': 0.8935499787330627, 'acc-oracle': 0.9571999907493591, 'gold-standard': 0.9810000061988831}
{'n_target': 20000, 'pi_target': 0.2, 'iter': 18, 'acc-pilot-test': 0.9464499950408936, 'acc-pilot-train': 0.9950500130653381, 'acc-rw-test': 0.9691500067710876, 'acc-rw-train': 0.9708999991416931, 'acc-ls-test': 0.9733499884605408, 'acc-ls-train': 0.9636499881744385, 'acc-oracle': 0.9681500196456909, 'gold-standard': 0.9729999899864197}
{'n_target': 20000, 'pi_target': 0.3, 'iter': 6, 'acc-pilot-test': 0.947350025177002, 'acc-pilot-train': 0.9872499704360962, 'acc-rw-test': 0.9659000039100647, 'acc-rw-train': 0.9627500176429749, 'acc-ls-test': 0.9692000150680542, 'acc-ls-train': 0.9901000261306763, 'acc-oracle': 0.9620000123977661, 'gold-standard': 0.9639999866485596}
{'n_target': 1000, 'pi_target': 0.1, 'iter': 2, 'acc-pilot-test': 0.8190000057220459, 'acc-pilot-train': 0.9927499890327454, 'acc-rw-test': 0.9449999928474426, 'acc-rw-train': 0.9549999833106995, 'acc-ls-test': 0.9359999895095825, 'acc-ls-train': 0.871150016784668, 'acc-oracle': 0.9259999990463257, 'gold-standard': 0.9819999933242798}
{'n_target': 20000, 'pi_target': 0.1, 'iter': 17, 'acc-pilot-test': 0.8298500180244446, 'acc-pilot-train': 0.9944000244140625, 'acc-rw-test': 0.9523500204086304, 'acc-rw-train': 0.9746500253677368, 'acc-ls-test': 0.9405999779701233, 'acc-ls-train': 0.9563500285148621, 'acc-oracle': 0.9179999828338623, 'gold-standard': 0.9779999852180481}
{'n_target': 5000, 'pi_target': 0.2, 'iter': 5, 'acc-pilot-test': 0.9265999794006348, 'acc-pilot-train': 0.9922000169754028, 'acc-rw-test': 0.9648000001907349, 'acc-rw-train': 0.9835500121116638, 'acc-ls-test': 0.9635999798774719, 'acc-ls-train': 0.9480500221252441, 'acc-oracle': 0.9585999846458435, 'gold-standard': 0.9679999947547913}
{'n_target': 10000, 'pi_target': 0.4, 'iter': 11, 'acc-pilot-test': 0.9690999984741211, 'acc-pilot-train': 0.9887999892234802, 'acc-rw-test': 0.965399980545044, 'acc-rw-train': 0.9908499717712402, 'acc-ls-test': 0.9690999984741211, 'acc-ls-train': 0.9817500114440918, 'acc-oracle': 0.9695000052452087, 'gold-standard': 0.9769999980926514}
{'n_target': 5000, 'pi_target': 0.5, 'iter': 10, 'acc-pilot-test': 0.9688000082969666, 'acc-pilot-train': 0.9922500252723694, 'acc-rw-test': 0.9642000198364258, 'acc-rw-train': 0.9885500073432922, 'acc-ls-test': 0.9684000015258789, 'acc-ls-train': 0.9919999837875366, 'acc-oracle': 0.9688000082969666, 'gold-standard': 0.9660000205039978}
{'n_target': 500, 'pi_target': 0.1, 'iter': 4, 'acc-pilot-test': 0.8960000276565552, 'acc-pilot-train': 0.9965500235557556, 'acc-rw-test': 0.9480000138282776, 'acc-rw-train': 0.9627500176429749, 'acc-ls-test': 0.9559999704360962, 'acc-ls-train': 0.9111499786376953, 'acc-oracle': 0.9419999718666077, 'gold-standard': 0.9800000190734863}
{'n_target': 500, 'pi_target': 0.4, 'iter': 14, 'acc-pilot-test': 0.9800000190734863, 'acc-pilot-train': 0.992900013923645, 'acc-rw-test': 0.9819999933242798, 'acc-rw-train': 0.989300012588501, 'acc-ls-test': 0.9819999933242798, 'acc-ls-train': 0.9884999990463257, 'acc-oracle': 0.9779999852180481, 'gold-standard': 0.9670000076293945}
{'n_target': 10000, 'pi_target': 0.4, 'iter': 14, 'acc-pilot-test': 0.9677000045776367, 'acc-pilot-train': 0.9876000285148621, 'acc-rw-test': 0.9714000225067139, 'acc-rw-train': 0.9916499853134155, 'acc-ls-test': 0.968999981880188, 'acc-ls-train': 0.9796000123023987, 'acc-oracle': 0.9704999923706055, 'gold-standard': 0.9710000157356262}
{'n_target': 10000, 'pi_target': 0.2, 'iter': 4, 'acc-pilot-test': 0.9261999726295471, 'acc-pilot-train': 0.98785001039505, 'acc-rw-test': 0.964900016784668, 'acc-rw-train': 0.9452999830245972, 'acc-ls-test': 0.9545999765396118, 'acc-ls-train': 0.9168499708175659, 'acc-oracle': 0.9520000219345093, 'gold-standard': 0.968999981880188}
{'n_target': 10000, 'pi_target': 0.3, 'iter': 4, 'acc-pilot-test': 0.9599999785423279, 'acc-pilot-train': 0.9948999881744385, 'acc-rw-test': 0.9483000040054321, 'acc-rw-train': 0.9804999828338623, 'acc-ls-test': 0.970300018787384, 'acc-ls-train': 0.9822499752044678, 'acc-oracle': 0.9688000082969666, 'gold-standard': 0.9629999995231628}
{'n_target': 10000, 'pi_target': 0.1, 'iter': 18, 'acc-pilot-test': 0.8884000182151794, 'acc-pilot-train': 0.9982500076293945, 'acc-rw-test': 0.9519000053405762, 'acc-rw-train': 0.9779499769210815, 'acc-ls-test': 0.9546999931335449, 'acc-ls-train': 0.9699500203132629, 'acc-oracle': 0.9366999864578247, 'gold-standard': 0.9760000109672546}
{'n_target': 5000, 'pi_target': 0.3, 'iter': 2, 'acc-pilot-test': 0.9312000274658203, 'acc-pilot-train': 0.9818500280380249, 'acc-rw-test': 0.9563999772071838, 'acc-rw-train': 0.9858999848365784, 'acc-ls-test': 0.9545999765396118, 'acc-ls-train': 0.9874500036239624, 'acc-oracle': 0.9476000070571899, 'gold-standard': 0.9769999980926514}
{'n_target': 5000, 'pi_target': 0.4, 'iter': 19, 'acc-pilot-test': 0.9706000089645386, 'acc-pilot-train': 0.9940000176429749, 'acc-rw-test': 0.9635999798774719, 'acc-rw-train': 0.9901000261306763, 'acc-ls-test': 0.9718000292778015, 'acc-ls-train': 0.9871500134468079, 'acc-oracle': 0.9718000292778015, 'gold-standard': 0.9779999852180481}
{'n_target': 10000, 'pi_target': 0.2, 'iter': 17, 'acc-pilot-test': 0.9359999895095825, 'acc-pilot-train': 0.9944999814033508, 'acc-rw-test': 0.957099974155426, 'acc-rw-train': 0.9840999841690063, 'acc-ls-test': 0.9577000141143799, 'acc-ls-train': 0.9337499737739563, 'acc-oracle': 0.9592999815940857, 'gold-standard': 0.9789999723434448}
{'n_target': 20000, 'pi_target': 0.2, 'iter': 4, 'acc-pilot-test': 0.9419000148773193, 'acc-pilot-train': 0.9878000020980835, 'acc-rw-test': 0.9557499885559082, 'acc-rw-train': 0.9854000210762024, 'acc-ls-test': 0.9567999839782715, 'acc-ls-train': 0.9257500171661377, 'acc-oracle': 0.9559500217437744, 'gold-standard': 0.9769999980926514}
{'n_target': 1000, 'pi_target': 0.3, 'iter': 1, 'acc-pilot-test': 0.9580000042915344, 'acc-pilot-train': 0.9922999739646912, 'acc-rw-test': 0.9679999947547913, 'acc-rw-train': 0.9818500280380249, 'acc-ls-test': 0.9649999737739563, 'acc-ls-train': 0.9871000051498413, 'acc-oracle': 0.9670000076293945, 'gold-standard': 0.968999981880188}
{'n_target': 1000, 'pi_target': 0.2, 'iter': 16, 'acc-pilot-test': 0.9670000076293945, 'acc-pilot-train': 0.9948999881744385, 'acc-rw-test': 0.9649999737739563, 'acc-rw-train': 0.9506000280380249, 'acc-ls-test': 0.9589999914169312, 'acc-ls-train': 0.9394999742507935, 'acc-oracle': 0.972000002861023, 'gold-standard': 0.9769999980926514}
{'n_target': 500, 'pi_target': 0.4, 'iter': 12, 'acc-pilot-test': 0.9620000123977661, 'acc-pilot-train': 0.9950000047683716, 'acc-rw-test': 0.9660000205039978, 'acc-rw-train': 0.9917500019073486, 'acc-ls-test': 0.9639999866485596, 'acc-ls-train': 0.9904000163078308, 'acc-oracle': 0.9639999866485596, 'gold-standard': 0.9750000238418579}
{'n_target': 10000, 'pi_target': 0.2, 'iter': 18, 'acc-pilot-test': 0.925599992275238, 'acc-pilot-train': 0.9950500130653381, 'acc-rw-test': 0.9617999792098999, 'acc-rw-train': 0.9849500060081482, 'acc-ls-test': 0.961899995803833, 'acc-ls-train': 0.9828500151634216, 'acc-oracle': 0.9513000249862671, 'gold-standard': 0.9610000252723694}
{'n_target': 5000, 'pi_target': 0.1, 'iter': 15, 'acc-pilot-test': 0.8802000284194946, 'acc-pilot-train': 0.9948499798774719, 'acc-rw-test': 0.9520000219345093, 'acc-rw-train': 0.9615499973297119, 'acc-ls-test': 0.9593999981880188, 'acc-ls-train': 0.9082499742507935, 'acc-oracle': 0.9466000199317932, 'gold-standard': 0.9729999899864197}
{'n_target': 20000, 'pi_target': 0.5, 'iter': 19, 'acc-pilot-test': 0.9640499949455261, 'acc-pilot-train': 0.9916499853134155, 'acc-rw-test': 0.9722499847412109, 'acc-rw-train': 0.9944499731063843, 'acc-ls-test': 0.9640499949455261, 'acc-ls-train': 0.9916499853134155, 'acc-oracle': 0.9640499949455261, 'gold-standard': 0.9570000171661377}
{'n_target': 10000, 'pi_target': 0.5, 'iter': 2, 'acc-pilot-test': 0.9697999954223633, 'acc-pilot-train': 0.991100013256073, 'acc-rw-test': 0.9728999733924866, 'acc-rw-train': 0.9935500025749207, 'acc-ls-test': 0.9696999788284302, 'acc-ls-train': 0.991100013256073, 'acc-oracle': 0.9697999954223633, 'gold-standard': 0.9729999899864197}
{'n_target': 10000, 'pi_target': 0.5, 'iter': 4, 'acc-pilot-test': 0.9699000120162964, 'acc-pilot-train': 0.9901000261306763, 'acc-rw-test': 0.9581999778747559, 'acc-rw-train': 0.9807999730110168, 'acc-ls-test': 0.9699000120162964, 'acc-ls-train': 0.9901999831199646, 'acc-oracle': 0.9699000120162964, 'gold-standard': 0.9710000157356262}
{'n_target': 20000, 'pi_target': 0.4, 'iter': 10, 'acc-pilot-test': 0.9625999927520752, 'acc-pilot-train': 0.9939500093460083, 'acc-rw-test': 0.968999981880188, 'acc-rw-train': 0.9933500289916992, 'acc-ls-test': 0.9686999917030334, 'acc-ls-train': 0.9951000213623047, 'acc-oracle': 0.9666500091552734, 'gold-standard': 0.9549999833106995}
{'n_target': 20000, 'pi_target': 0.4, 'iter': 14, 'acc-pilot-test': 0.9751999974250793, 'acc-pilot-train': 0.9955999851226807, 'acc-rw-test': 0.9742500185966492, 'acc-rw-train': 0.9830499887466431, 'acc-ls-test': 0.9739500284194946, 'acc-ls-train': 0.9904500246047974, 'acc-oracle': 0.9753999710083008, 'gold-standard': 0.972000002861023}
{'n_target': 10000, 'pi_target': 0.5, 'iter': 12, 'acc-pilot-test': 0.973800003528595, 'acc-pilot-train': 0.9937000274658203, 'acc-rw-test': 0.9728000164031982, 'acc-rw-train': 0.9925500154495239, 'acc-ls-test': 0.973800003528595, 'acc-ls-train': 0.9936500191688538, 'acc-oracle': 0.973800003528595, 'gold-standard': 0.9570000171661377}
